Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
Am Markt,4,49406,Barnstorf,Niedersachsen,52.71029,8.50646,2018
Amelogenstraße,1-3,49356,Diepholz,Niedersachsen,52.612,8.37478,2018
Haferwende,29a,28357,Bremen,Bremen,53.107581,8.882752,2018
Nürnberger Straße,63,36456,Barchfeld-Immelborn,Thüringen,50.80072,10.298125,2018
Göttelmannstr.,17,55130,Mainz,Rheinland-Pfalz,49.98385,8.2913,2018
Göttelmannstr.,17,55130,Mainz,Rheinland-Pfalz,49.98385,8.2913,2018
Göttelmannstr.,17,55130,Mainz,Rheinland-Pfalz,49.98385,8.2913,2018
Göttelmannstr.,17,55130,Mainz,Rheinland-Pfalz,49.98385,8.2913,2018
Herzog-Georg-Straße,23,36448,Bad Liebenstein,Thüringen,50.816107,10.351967,2018
Am Solebad,2,36433,Bad Salzungen,Thüringen,,,2018
Werrastraße,0,36433,Bad Salzungen,Thüringen,,,2018
Liebenaustraße,54,71111,Waldenbuch,Baden-Württemberg,48.639312,9.13999,2018
Binger Straße,23,55131,Mainz,Rheinland-Pfalz,,,2018
Gleiwitzerstraße,2,55131,Mainz,Rheinland-Pfalz,49.986286,8.264547,2018
Donnersbergstraße,1,86859,Igling,Bayern,48.07328,10.81278,2018
Kälberhof,10b,57250,Netphen,Nordrhein-Westfalen,,,2018
Kälberhof,10b,57250,Netphen,Nordrhein-Westfalen,50.882683,8.140423,2018
Europaallee,2,28309,Bremen,Bremen,53.034187,8.891369,2018
Lindauer Straße,111,87435,Kempten,Bayern,47.716816,10.296067,2018
Burgstraße,49,87435,Kempten,Bayern,47.723971,10.317959,2018
Brauereistraße,3,52525,Waldfeucht,Nordrhein-Westfalen,51.091674,6.037085,2018
Hinter dem Sahl,4,31719,Wiedensahl,Niedersachsen,52.38302,9.12041,2018
Bückeburger Str.,4,31707,Bad Eilsen,Niedersachsen,52.23992,9.0987,2018
Bahnhofstr.,26,31698,Lindhorst,Niedersachsen,52.35656,9.28501,2018
Bahnhofstraße,61,31691,Helpsen,Niedersachsen,52.308445,9.121297,2018
Bornemannplatz,0,31683,Obernkirchen,Niedersachsen,52.27191,9.12917,2018
Gladbacher Straße,16,41849,Wassenberg,Nordrhein-Westfalen,51.10556,6.17653,2018
Himmelkron,0,95502,Himmelkron,Bayern,50.055972,11.609148,2018
Himmelkron,0,95502,Himmelkron,Bayern,50.055972,11.609148,2018
Himmelkron,0,95502,Himmelkron,Bayern,50.055972,11.609148,2018
Himmelkron,0,95502,Himmelkron,Bayern,50.055972,11.609148,2018
Stadtsteinacher Straße,1,95355,Presseck,Bayern,50.22687,11.55435,2018
Vor dem Brückentor,11,37269,Eschwege,Hessen,,,2018
Vor dem Brückentor,11,37269,Eschwege,Hessen,,,2018
Altmarkt,11 z,9350,Lichtenstein,Sachsen,50.75625,12.634273,2018
Am Doktorsee,8,31737,Rinteln,Niedersachsen,,,2018
Am Hallenbad,999,31737,Rinteln,Niedersachsen,,,2018
Europaallee,2,28309,Bremen,Bremen,53.034204,8.891318,2018
Liebenaustraße,46-52,71111,Waldenbuch,Baden-Württemberg,48.639228,9.140512,2018
Böblinger Straße,88,71088,Holzgerlingen,Baden-Württemberg,,,2018
Böblinger Straße,21,71088,Holzgerlingen,Baden-Württemberg,,,2018
Roßlaufstr.,999z,67433,Neustadt an der Weinstraße,Rheinland-Pfalz,49.354587,8.160406,2018
Landauer Str.,100,67433,Neustadt an der Weinstraße,Rheinland-Pfalz,49.342703,8.15158,2018
Wiesenstraße,15,67433,Neustadt an der Weinstraße,Rheinland-Pfalz,49.3545,8.145608,2018
Am Rathaus,1,96328,Küps,Bayern,,,2018
Griedeler Straße,41,35510,Butzbach,Hessen,50.435432,8.676317,2018
Detmolder Str.,550,33699,Bielefeld,Nordrhein-Westfalen,51.993377,8.605175,2018
Coburger Tor,2,98673,Eisfeld,Thüringen,50.424632,10.905926,2018
Obergasse,1,35519,Rockenberg,Hessen,50.429546,8.735515,2018
Burgweg,0,35516,Münzenberg,Hessen,50.450737,8.778897,2018
Alte Wetzlarer Str.,30,35510,Butzbach,Hessen,,,2018
Bergstraße,2,83364,Neukirchen,Bayern,47.83066,12.74727,2018
Treppendorfer Str.,2,96142,Hollfeld,Bayern,,,2018
Waldhausstraße,99,95694,Mehlmeisel,Bayern,49.964458,11.842818,2018
Fichtelseestraße,26,95686,Fichtelberg,Bayern,50.01612,11.85361,2018
Jägerstraße,9,95493,Bischofsgrün,Bayern,50.05154,11.79714,2018
Shopketalweg,9,33689,Bielefeld,Nordrhein-Westfalen,51.932967,8.610143,2018
Siechenangerstr.,19,96317,Kronach,Bayern,,,2018
Hirtengasse,5,96317,Kronach,Bayern,,,2018
Pfingstweide,33,61169,Friedberg/Hessen,Hessen,,,2018
Ockstädter Str.,0,61169,Friedberg,Hessen,50.334772,8.749189,2018
Kaisertraße,2,61169,Friedberg,Hessen,50.340216,8.754363,2018
Waldshuterstr.,28,79713,Bad Säckingen,Baden-Württemberg,47.555398,7.949326,2018
Kappelenweg,2,79682,Todtmoos,Baden-Württemberg,47.751185,7.999662,2018
Schützenrain,6,61169,Friedberg,Hessen,50.332497,8.755457,2018
Martin-Luther-Str.,54,67433,Neustadt an der Weinstraße,Rheinland-Pfalz,49.354743,8.152221,2018
Eckstr.,999z,67433,Neustadt an der Weinstraße,Rheinland-Pfalz,49.360058,8.138234,2018
Europastraße,29,67433,Neustadt an der Weinstraße,Rheinland-Pfalz,49.340106,8.151469,2018
Europastraße,28,67433,Neustadt an der Weinstraße,Rheinland-Pfalz,49.340114,8.151353,2018
Manfred-Vetter-Str.,0,67433,Neustadt an der Weinstraße,Rheinland-Pfalz,49.355186,8.135208,2018
Parkplatz Festwiese,0,67433,Neustadt an der Weinstraße,Rheinland-Pfalz,49.3545,8.146083,2018
Sophien-Magdalenen-Koog,8,25821,Reußenköge,Schleswig-Holstein,54.592552,8.945012,2018
Passage Alt Berk,0,41844,Wegberg,Nordrhein-Westfalen,51.140497,6.276225,2018
Burgstraße,6,41844,Wegberg,Nordrhein-Westfalen,51.14211,6.27591,2018
Burgstraße,6,41844,Wegberg,Nordrhein-Westfalen,51.14211,6.27591,2018
Hauptstraße,1,78586,Deilingen,Baden-Württemberg,48.17721,8.78366,2018
Tuttlinger Str.,20,78582,Balgheim,Baden-Württemberg,48.0642,8.7643,2018
Görlitzer Str.,3,83395,Freilassing,Bayern,47.855137,12.964327,2018
Brunnenstr.,7,61184,Karben,Hessen,,,2018
Hauptstraße,72,61184,Karben,Hessen,50.248157,8.755522,2018
Hauptstraße,2,61194,Niddatal,Hessen,50.301031,8.813561,2018
Homburger Straße,64,61191,Rosbach,Hessen,50.299174,8.688317,2018
Autobahnraststätte Obergassel,0,33689,Bielefeld,Nordrhein-Westfalen,51.9298,8.5321,2018
Wehratalstrasse,0,79682,Todtmoos,Baden-Württemberg,47.735625,8.000615,2018
Ludingarten,3,79664,Wehr,Baden-Württemberg,47.626043,7.906204,2018
Hauptstraße,14,79664,Wehr,Baden-Württemberg,47.62574,7.90536,2018
In der Au,0,57290,Neunkirchen,Nordrhein-Westfalen,50.785114,8.010915,2018
Dorfgraben,0,97348,Rödelsee,Bayern,49.72925,10.2451,2018
Birklinger Straße,0,97346,Iphofen,Bayern,49.702735,10.264324,2018
Spitalstraße,16,88239,Wangen im Allgäu,Baden-Württemberg,47.68657,9.83504,2018
Bahnhofstraße,5,88239,Wangen im Allgäu,Baden-Württemberg,47.68667,9.83158,2018
Zeppelinstraße,14-16,88239,Wangen,Baden-Württemberg,47.68966,9.82798,2018
Weißenauerstraße,15,88214,Ravensburg,Baden-Württemberg,47.767664,9.604437,2018
Brunnenstr.,7,61184,Karben,Hessen,,,2018
Fröbelstraße,9,95493,Bischofsgrün,Bayern,50.0519,11.80997,2018
Körzendorf,52,95491,Ahorntal,Bayern,49.86203,11.44449,2018
Bahnhofstraße,100,95485,Warmensteinach,Bayern,49.9936,11.77796,2018
Römerweg,1,88637,Buchheim,Baden-Württemberg,48.012089,8.986638,2018
Lippachtalstraße,30,78601,Mahlstetten,Baden-Württemberg,48.075071,8.844118,2018
Roermonder Straße,26,41849,Wassenberg,Nordrhein-Westfalen,51.100855,6.155708,2018
Harbigstraße,12z,41836,Hückelhoven,Nordrhein-Westfalen,51.053071,6.22344,2018
Kotterner Straße,39,87435,Kempten,Bayern,47.718704,10.318043,2018
Füssener Str.,21,87600,Kaufbeuren,Bayern,,,2018
Goethestraße,0,71069,Sindelfingen,Baden-Württemberg,48.722472,8.964417,2018
Kirchgasse,0,71069,Sindelfingen,Baden-Württemberg,48.695889,8.940333,2018
Zliner Straße,39,9212,Limbach-Oberfrohna,Sachsen,50.851665,12.772206,2018
Am Engelberg,29,88239,Wangen im Allgäu,Baden-Württemberg,47.694439,9.845215,2018
Liebigstr.,1,88239,Wangen,Baden-Württemberg,47.683569,9.827778,2018
Waterboerstraße,2,33659,Bielefeld,Nordrhein-Westfalen,51.979179,8.534057,2018
Waterboerstraße,2,33659,Bielefeld,Nordrhein-Westfalen,51.979236,8.534109,2018
Balthasar-Neumann-Straße,18,97353,Wiesentheid,Bayern,49.79408,10.34393,2018
Am Marktplatz,15,28844,Weyhe,Niedersachsen,,,2018
Gewerbestr.,12,83404,Ainring,Bayern,47.81888,12.95544,2018
Varreler Landstr.,6,28816,Stuhr,Niedersachsen,53.036745,8.724367,2018
Hauptstr.,23,27327,Martfeld,Niedersachsen,52.87667,9.06275,2018
Insel,2,78573,Wurmlingen,Baden-Württemberg,48.005022,8.780407,2018
Alter Schulplatz,2,78570,Mühlheim an der Donau,Baden-Württemberg,48.022632,8.888527,2018
Dammstraße,999z,67434,Neustadt an der Weinstraße,Rheinland-Pfalz,49.330625,8.13123,2018
Talstraße,110,67434,Neustadt an der Weinstraße,Rheinland-Pfalz,49.352626,8.120491,2018
Weinstraße,515,67434,Neustadt an der Weinstraße,Rheinland-Pfalz,49.322346,8.135995,2018
Stockhausstr.,2,21680,Stade,Niedersachsen,53.600356,9.474163,2018
Gravenhorst-Weg,4,21684,Stade-Wiepenkathen,Niedersachsen,53.593562,9.430368,2018
Dubbenweg,107,21680,Stade,Niedersachsen,53.583541,9.460414,2018
Am Markt,2,31867,Lauenau,Niedersachsen,,,2018
Am Poggenpohl,2,21640,Horneburg,Niedersachsen,53.504112,9.590331,2018
Hautpstraße,178,61209,Echzell,Hessen,50.391696,8.88493,2018
Paul-Hallmann-Str.,0,61206,Nieder Wöllstadt,Hessen,50.276907,8.76901,2018
Bahnstraße,0,61203,Reichelsheim,Hessen,50.35958,8.874339,2018
Sulinger Str.,9,27246,Borstel,Niedersachsen,52.669918,8.969989,2018
Am Schlossplatz,2,78570,Mühlheim an der Donau,Baden-Württemberg,47.713437,9.068497,2018
Bahnhofstr.,6,78554,Aldingen,Baden-Württemberg,48.095772,8.712393,2018
Querstraße,3,27211,Bassum,Niedersachsen,,,2018
Querstr.,0,61200,Wölfersheim,Hessen,50.397914,8.813274,2018
Willy-Brandt-Str.,12,61197,Florstadt,Hessen,50.318893,8.859387,2018
Ober-Seemer Straße,5,63688,Gedern,Hessen,50.423348,9.204382,2018
Jöllenbecker Str.,314,33613,Bielefeld,Nordrhein-Westfalen,52.055137,8.51912,2018
Splittenbrede,22,33613,Bielefeld,Nordrhein-Westfalen,52.05525,8.518484,2018
Albert-Schweitzer-Str.,9,33613,Bielefeld,Nordrhein-Westfalen,52.036842,8.521854,2018
Babenhauser Str.,20,33613,Bielefeld,Nordrhein-Westfalen,52.058981,8.515285,2018
Kantensiek,19,33617,Bielefeld,Nordrhein-Westfalen,52.012599,8.527505,2018
Grete-Reich-Weg,9,33617,Bielefeld,Nordrhein-Westfalen,52.009054,8.526461,2018
Am Waltersbühl,3,88239,Wangen,Baden-Württemberg,47.69787,9.82472,2018
Am Waltersbühl,3,88239,Wangen,Baden-Württemberg,47.69787,9.82472,2018
Duisburger Str.,4,33647,Bielefeld,Nordrhein-Westfalen,51.980241,8.497626,2018
Parkstraße,44,61231,Bad Nauheim,Hessen,50.36558,8.734824,2018
Hohe Straße,14-18,61231,Bad Nauheim,Hessen,50.376654,8.749782,2018
Frankfurter Straße,95,61231,Bad Nauheim,Hessen,50.372455,8.743434,2018
Kettelerstraße,10,61231,Bad Nauheim,Hessen,52.516181,13.376935,2018
Neuer Weg,0,63683,Ortenberg,Hessen,50.355089,9.055833,2018
Raun,97 - 99,63667,Nidda,Hessen,,,2018
Beundeweg,0,63699,Kefenrod,Hessen,50.345071,9.214954,2018
Robert-Eichenauer-Weg,1,63697,Hirzenhain,Hessen,50.392554,9.135997,2018
Bahnhofstr.,51,63695,Glauburg,Hessen,50.326439,9.010216,2018
Oberriedstraße,3,63691,Ranstadt,Hessen,50.355619,8.987606,2018
Marktplatz,1,88255,Baienfurt,Baden-Württemberg,47.828076,9.650301,2018
Jöllenbecker Str.,314,33613,Bielefeld,Nordrhein-Westfalen,52.055137,8.51912,2018
Wetterau West,0,61239,Ober-Mörlen,Hessen,,,2018
Wetterau Ost,0,61239,Ober-Mörlen,Hessen,,,2018
Frankfurter Straße,0,61239,Ober-Mörlen,Hessen,50.375991,8.692912,2018
Channs,1,97340,Gnodstadt,Bayern,49.63849,10.11904,2018
Hinter dem Brauhaus,0,63667,Nidda,Hessen,50.414892,9.009485,2018
An der Saline,2 - 6,63654,Büdingen,Hessen,,,2018
Martensstraße,0,28309,Bremen,Bremen,53.052683,8.904527,2018
Schwertstraße,7,71065,Sindelfingen,Baden-Württemberg,48.705158,9.017854,2018
Rosenstraße,47,71063,Sindelfingen,Baden-Württemberg,48.712611,8.99,2018
Hermann Prüser Straße,0,28237,Bremen,Bremen,53.112881,8.750305,2018
Liebigstr.,26,24145,Kiel,Schleswig-Holstein,,,2018
Gottlieb-Daimler-Str.,1,87600,Kaufbeuren,Bayern,47.89859,10.646271,2018
Gottlieb-Daimler-Str.,1,87600,Kaufbeuren,Bayern,47.898692,10.646201,2018
Stadtweg,160,21684,Stade,Niedersachsen,,,2018
Mörickestr.,17,89077,Ulm,Baden-Württemberg,,,2018
Hermann-Dorner-Allee,98,12487,Berlin,Berlin,52.427975,13.519224,2018
Hermann-Dorner-Allee,98,12487,Berlin,Berlin,52.427975,13.519224,2018
Schragestraße,3,28239,Bremen,Bremen,53.136232,8.741481,2018
Elisabethstraße,28,24143,Kiel,Schleswig-Holstein,54.314645,10.148645,2018
Eckendorfer Str.,36,33609,Bielefeld,Nordrhein-Westfalen,52.033775,8.559699,2018
Beckhausstr.,64,33611,Bielefeld,Nordrhein-Westfalen,52.039135,8.543822,2018
Schildescher Str.,16,33611,Bielefeld,Nordrhein-Westfalen,52.03409,8.538447,2018
Timmermanstrat,3,18055,Rostock,Mecklenburg-Vorpommern,54.081446,12.192271,2018
Parkstr.,2,27612,Loxstedt,Niedersachsen,53.474034,8.652458,2018
Poststraße,17,27639,Dorum,Niedersachsen,53.68597,8.563575,2018
Damaschke Straße,1,99427,Weimar,Thüringen,50.980052,11.309042,2018
Warnowufer,58,18057,Rostock,Mecklenburg-Vorpommern,54.093477,12.118265,2018
Am Lenerk,7,33609,Bielefeld,Nordrhein-Westfalen,52.028627,8.556079,2018
Schleswiger Str.,10,24986,Satrup,Schleswig-Holstein,54.691137,9.603733,2018
Erfurter Straße,57,99427,Weimar,Thüringen,50.978802,11.303661,2018
Buchenwald,2,99427,Weimar,Thüringen,51.01944,11.246349,2018
Industriestraße,14,99427,Weimar,Thüringen,50.99714,11.32489,2018
Hauptstr.,83,78549,Spaichingen,Baden-Württemberg,48.072402,8.740625,2018
Hauptstr.,121,78549,Spaichingen,Baden-Württemberg,48.074788,8.737627,2018
Hoher Weg,1 - 3,59494,Soest,Nordrhein-Westfalen,51.571814,8.114493,2018
Edith-stein-Platz,7,67346,Speyer,Rheinland-Pfalz,49.318,8.4427,2018
Obere Langgasse,33,67346,Speyer,Rheinland-Pfalz,49.3181,8.4256,2018
Blaulstraße,4,67346,Speyer,Rheinland-Pfalz,49.3234,8.4263,2018
Ludwig-Ehlers-Straße,4-6,29549,Bad Bevensen,Niedersachsen,53.071591,10.569266,2018
Zum Hafenplatz,1,23570,Lübeck,Schleswig-Holstein,53.940018,10.851833,2018
Osningstr.,0,33829,Borgholzhausen,Nordrhein-Westfalen,52.103066,8.311644,2018
Freistraße,15,33829,Borgholzhausen,Nordrhein-Westfalen,52.10203,8.300862,2018
Weststr.,2,2708,Löbau,Sachsen,,,2018
Feriendorf Altes Land,15,21723,Hollern-Twelenfleth,Niedersachsen,53.594797,9.567635,2018
In der Hütte,8,9526,Olbernhau,Sachsen,50.649267,13.367727,2018
Theodor-Heuss-Allee,12,28215,Bremen,Bremen,,,2018
Von-Siemens-Str.,1,49393,Lohne,Niedersachsen,52.657768,8.169248,2018
Rathausplatz,5,21745,Hemmoor,Niedersachsen,53.686573,9.157323,2018
Jennerbahnstraße,18,83471,Schönau am Königssee,Bayern,,,2018
Schwalbenhof,0,97318,Kitzingen,Bayern,49.736805,10.16341,2018
Wörthstraße,5,97318,Kitzingen,Bayern,49.734429,10.162413,2018
Scheinfelder Str.,15-23,96160,Geiselwind,Bayern,,,2018
Marktstr.,38,88299,Leutkirch,Baden-Württemberg,47.827853,10.023892,2018
Ottmannshoferstr.,44,88299,Leutkirch Deutschland,Baden-Württemberg,47.833906,10.025059,2018
Zum Engelsberg,0,97334,Sommerach,Bayern,49.82974,10.20519,2018
Georg-Berz-Straße,0,97332,Volkach,Bayern,49.86571,10.22455,2018
An der Synagoge,3,97320,Mainstockheim,Bayern,49.775043,10.151207,2018
Neustrelitzer Str.,6,18109,Rostock,Mecklenburg-Vorpommern,,,2018
Neustrelitzer Str.,5,18109,Rostock,Mecklenburg-Vorpommern,,,2018
Hinrichsdorfer Str.,7D,18146,Rostock,Mecklenburg-Vorpommern,54.111218,12.164292,2018
Husumer Straße,10,25821,Breklum,Schleswig-Holstein,,,2018
Konstantinstraße,7,54290,Trier,Rheinland-Pfalz,49.754349,6.641343,2018
Niederkircher Str.,4,54294,Trier,Rheinland-Pfalz,,,2018
Scheinfelder Str.,15-23,96160,Geiselwind,Bayern,,,2018
Scheinfelder Str.,15-23,96160,Geiselwind,Bayern,,,2018
Scheinfelder Str.,15-23,96160,Geiselwind,Bayern,49.768953,10.470806,2018
Scheinfelder Str.,15-23,96160,Geiselwind,Bayern,49.768953,10.470806,2018
Zum Südtor,6,18147,Rostock,Mecklenburg-Vorpommern,54.13767,12.114583,2018
Notre-Dame-de-Gravenchon-Straße,11,88316,Isny im Allgäu,Baden-Württemberg,47.692387,10.041047,2018
Nadlerstr.,3,88299,Leutkirch,Baden-Württemberg,,,2018
Nadlerstr.,3,88299,Leutkirch,Baden-Württemberg,,,2018
Detmolder Str.,281,33605,Bielefeld,Nordrhein-Westfalen,,,2018
Sievener Str.,10,27607,Langen,Niedersachsen,53.609373,8.595005,2018
Am Begrabenholz,25,27624,Geestland,Niedersachsen,53.616476,8.844566,2018
Am Markt,1,49413,Dinklage,Niedersachsen,52.662557,8.123075,2018
Rechterfelder Str.,28,49429,Visbek,Niedersachsen,52.836217,8.31753,2018
Corveystraße,0,49429,Visbek,Niedersachsen,52.835705,8.311372,2018
Am Rathaus,1,33442,Herzebrock-Clarholz,Nordrhein-Westfalen,,,2018
Marktplatz Clarholz,0,33442,Herzebrock-Clarholz,Nordrhein-Westfalen,,,2018
Dieselstr.,13-19,33442,Herzebrock-Clarholz,Nordrhein-Westfalen,51.879417,8.2285,2018
Küstermeyer Str.,11,49393,Lohne,Niedersachsen,52.665953,8.231511,2018
Vogtstraße,26,49393,Lohne,Niedersachsen,52.664388,8.236721,2018
Niedersachsendamm,65,28201,Bremen,Bremen,53.055268,8.823537,2018
Am Lenerk,7,33604,Bielefeld,Nordrhein-Westfalen,52.028614,8.556061,2018
Oldentruperstr.,111,33604,Bielefeld,Nordrhein-Westfalen,52.012288,8.567456,2018
Scheinfelder Str.,15-23,96160,Geiselwind,Bayern,,,2018
Bergwerkstraße,12,83471,Berchtesgarden,Bayern,,,2018
Jennerbahnstraße,18,83471,Schönau a. Königssee,Bayern,,,2018
Stuttgarter Str.,52,78532,Tuttlingen,Baden-Württemberg,47.985639,8.814785,2018
Waaghausstr.,16,78532,Tuttlingen,Baden-Württemberg,47.984771,8.817815,2018
Schwarzwaldstr.,93,78194,Immendingen,Baden-Württemberg,47.934572,8.717004,2018
Auf dem Sand,6,67547,Worms,Rheinland-Pfalz,,,2018
Paderborner Str.,28,33415,Verl,Nordrhein-Westfalen,51.857463,8.564808,2018
Paderborner Str.,28,33415,Verl,Nordrhein-Westfalen,51.889653,8.465758,2018
Paderborner Str.,28,33415,Verl,Nordrhein-Westfalen,51.881923,8.506691,2018
Hauptstr.,21,33758,Schloß Holte-Stukenbrock,Nordrhein-Westfalen,51.9113,8.65948,2018
Kuestermeyerstraße,13,49393,Lohne,Niedersachsen,52.665836,8.231539,2018
Bergweg,26,49393,Lohne,Niedersachsen,,,2018
Quakenbrücker Straße,17,49413,Dinklage,Niedersachsen,52.667199,8.116332,2018
Hauptstr.,30,33428,Harsewinkel,Nordrhein-Westfalen,51.977196,8.142953,2018
Elbweg,13,1824,Kurort Rathen,Sachsen,50.956012,14.079159,2018
Cloppenburger Straße,22,49969,Molbergen,Niedersachsen,52.857736,7.925949,2018
Elbufer,5,1829,Stadt Wehlen,Sachsen,50.956385,14.032453,2018
Johann-Esche-Str.,3,9212,Limbach-Oberfrohna,Sachsen,50.846971,12.788106,2018
Scheinfelder Str.,15-23,96160,Geiselwind,Bayern,49.768953,10.470806,2018
Scheinfelder Str.,15-23,96160,Geiselwind,Bayern,49.768953,10.470806,2018
An der Schule,2,25852,Bordelum,Schleswig-Holstein,54.637596,8.92077,2018
Dorfstr.,12,25852,Bordelum,Schleswig-Holstein,54.631729,8.938346,2018
Liebigstraße,1,91522,Ansbach,Bayern,49.276878,10.512938,2018
Feuerbachstraße,0,91522,Ansbach,Bayern,49.296461,10.578064,2018
Eyber Straße,3,91522,Ansbach,Bayern,49.303654,10.580522,2018
Am Stadion,2,91522,Ansbach,Bayern,49.30475,10.559373,2018
Hindenburgplatz,17,72144,Dußlingen,Baden-Württemberg,48.4515,9.0548,2018
Robert-Koch-Str.,52,88339,Bad Waldsee,Baden-Württemberg,47.925554,9.759089,2018
Niederwall,20,33602,Bielefeld,Nordrhein-Westfalen,52.02054,8.534343,2018
Niederwall,22,33602,Bielefeld,Nordrhein-Westfalen,52.020439,8.534329,2018
Heiligenstädter-Str.,5,93333,Bad gögging,Bayern,,,2018
Bachstr.,21,72181,Starzach Börstingen,Baden-Württemberg,48.449344,8.803045,2018
Hauptstr.,11,72181,Starzach Bieringen,Baden-Württemberg,48.432716,8.814539,2018
Hauptstraße,32,72147,Nehren,Baden-Württemberg,48.432911,9.068758,2018
Kirchstaße,1,72147,Nehren,Baden-Württemberg,48.432898,9.068757,2018
Crailsheimstr.,1,91522,Ansbach,Bayern,49.296944,10.562099,2018
Fontainestr.,2,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,,,2018
Bahnhofstr.,18,49456,Bakum,Niedersachsen,52.739384,8.192094,2018
Bahnhofstraße,36,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.853002,8.287328,2018
Raststätte Landsberg an der Warthe,0,56244,Sessenhausen,Rheinland-Pfalz,50.521421,7.695711,2018
Rudolf-Diesel-Str.,1,55469,Simmern,Rheinland-Pfalz,,,2018
Raststätte Brohltal West,0,56651,Niederzissen,Rheinland-Pfalz,50.441464,7.223972,2018
Raststätte Brohltal West,0,56651,Niederzissen,Rheinland-Pfalz,50.441464,7.223972,2018
Raststätte Brohltal West,0,56651,Niederzissen,Rheinland-Pfalz,50.441464,7.223972,2018
Raststätte Brohltal West,0,56651,Niederzissen,Rheinland-Pfalz,50.441464,7.223972,2018
Beamtenlaufbahn,2,22846,Norderstedt,Schleswig-Holstein,53.70646,9.99417,2018
Klosterstraße,37,59555,Lippstadt,Nordrhein-Westfalen,51.672042,8.338458,2018
Wiedenbrücker Str.,33,59555,Lippstadt,Nordrhein-Westfalen,51.684452,8.344207,2018
Wiedenbrücker Str.,33,59555,Lippstadt,Nordrhein-Westfalen,51.684443,8.344167,2018
Ernst-Litfaß-Straße,2,19246,Zarrentin,Mecklenburg-Vorpommern,53.545592,10.908465,2018
Wittenburger Chaussee,13,19246,Zarrentin am Schaalsee,Mecklenburg-Vorpommern,53.544158,10.928491,2018
Beim Umspannwerk,2,22844,Norderstedt,Schleswig-Holstein,53.73464,9.98798,2018
Marktplatz,8,22844,Norderstedt,Schleswig-Holstein,53.70465,10.00826,2018
Stormarnstraße,55,22844,Norderstedt,Schleswig-Holstein,53.71177,10.01823,2018
Regensburger Torplatz,0,93326,Abensberg,Bayern,,,2018
Amtsberg,2,19243,Wittenburg,Mecklenburg-Vorpommern,53.513667,11.072194,2018
Raststätte Brohltal West,0,56651,Niederzissen,Rheinland-Pfalz,50.441464,7.223972,2018
Raststätte Brohltal West,0,56651,Niederzissen,Rheinland-Pfalz,50.441464,7.223972,2018
Raststätte Brohltal Ost,0,56651,Niederzissen,Rheinland-Pfalz,50.440471,7.225629,2018
Raststätte Brohltal Ost,0,56651,Niederzissen,Rheinland-Pfalz,50.440471,7.225629,2018
Raststätte Brohltal Ost,0,56651,Niederzissen,Rheinland-Pfalz,50.440471,7.225629,2018
Raststätte Brohltal Ost,0,56651,Niederzissen,Rheinland-Pfalz,50.440471,7.225629,2018
Bierdener Mühle,2,28832,Achim,Niedersachsen,53.01826,9.003356,2018
Schloßplatz,1,63739,Aschafenburg,Bayern,49.976626,9.14389,2018
Löherstr.,21,63739,Aschaffenburg,Bayern,49.968737,8.138233,2018
Elisenstr.,24,63739,Aschaffenburg,Bayern,49.979884,9.14735,2018
Dalbergstr.,18,63739,Aschaffenburg,Bayern,49.973902,9.145435,2018
Alexandrastr.,3,63739,Aschaffenburg,Bayern,49.973467,9.150821,2018
Rudolf-Diesel-Str.,2,91522,Ansbach,Bayern,,,2018
Ritter-Von-Lang-Allee,7,91522,Ansbach,Bayern,49.305606,10.588904,2018
Raststätte Brohltal Ost,0,56651,Niederzissen,Rheinland-Pfalz,50.440471,7.225629,2018
Raststätte Brohltal Ost,0,56651,Niederzissen,Rheinland-Pfalz,50.440471,7.225629,2018
Jakobkirchhof,9,28195,Bremen,Bremen,53.077882,8.802994,2018
Wachtstraße,31,28195,Bremen,Bremen,53.07425,8.805987,2018
Schulstraße,0,57548,Kirchen (Sieg),Rheinland-Pfalz,,,2018
Dr. Robert Koch Str.,2b,19260,Vellahn,Mecklenburg-Vorpommern,53.399083,10.967836,2018
